Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	it's not that big	3	Human 2	7, 9
2	3	i have a	3	Human 2	3, 5
2	3	the lotus flower	3	Human 2	7, 9
3	2	lotus flower	5	Human 2	5, 7, 9
2	2	. it's	3	Human 2	9, 11
2	2	beautiful .	3	Human 2	5, 7
6	1	flower	11	Human 2	3, 5, 7, 9, 11, 13
6	1	the	11	Human 2	3, 5, 7, 9, 11, 13
5	1	and	11	Human 2	3, 5, 9, 11, 13
5	1	i	9	Human 2	3, 5, 7, 9, 11
4	1	it's	7	Human 2	7, 9, 11, 13
4	1	lotus	9	Human 2	5, 7, 9, 13
4	1	that	7	Human 2	7, 9, 11, 13
4	1	you	11	Human 2	3, 9, 11, 13
3	1	a	9	Human 2	3, 5, 11
3	1	is	9	Human 2	5, 9, 13
2	1	are	3	Human 2	7, 9
2	1	as	3	Human 2	11, 13
2	1	for	9	Human 2	3, 11
2	1	like	3	Human 2	9, 11
2	1	love	5	Human 2	7, 11
2	1	of	3	Human 2	9, 11
2	1	to	11	Human 2	3, 13
2	1	what	3	Human 2	11, 13

