Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	this year has been	7	Human 2	7, 13
2	4	you have been doing	3	Human 2	5, 7
2	3	with work and	9	Human 2	5, 13
3	2	for me	15	Human 2	3, 13, 17
3	2	have been	5	Human 2	3, 5, 7
3	2	with work	9	Human 2	5, 9, 13
3	2	you have	9	Human 2	5, 7, 13
2	2	busy with	7	Human 2	3, 9
2	2	that's great	3	Human 2	13, 15
2	2	the idea	3	Human 2	9, 11
7	1	and	15	Human 2	3, 5, 7, 9, 13, 15, 17
7	1	you	17	Human 2	1, 5, 7, 9, 13, 15, 17
6	1	for	15	Human 2	3, 7, 9, 11, 13, 17
6	1	work	13	Human 2	3, 5, 9, 11, 13, 15
5	1	have	15	Human 2	3, 5, 7, 13, 17
5	1	the	17	Human 2	1, 7, 9, 11, 17
5	1	this	15	Human 2	1, 7, 9, 13, 15
5	1	with	11	Human 2	3, 5, 7, 9, 13
4	1	that	9	Human 2	7, 9, 11, 15
3	1	great	7	Human 2	9, 13, 15
3	1	i	11	Human 2	3, 9, 13
3	1	is	9	Human 2	9, 11, 17
3	1	think	9	Human 2	9, 13, 17
3	1	very	15	Human 2	3, 7, 17
3	1	year	13	Human 2	1, 7, 13
2	1	a	9	Human 2	5, 13
2	1	but	7	Human 2	3, 9
2	1	did	3	Human 2	9, 11
2	1	family	3	Human 2	7, 9
2	1	from	5	Human 2	11, 15
2	1	good	5	Human 2	3, 7
2	1	how	5	Human 2	5, 9
2	1	life	11	Human 2	3, 13
2	1	new	3	Human 2	15, 17
2	1	too	5	Human 2	3, 7
2	1	well	11	Human 2	7, 17
2	1	what	17	Human 2	1, 17

