Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	to this	5	Human 2	3, 5, 7
2	2	. what	3	Human 2	5, 7
2	2	and you	3	Human 2	15, 17
2	2	pikest and	5	Human 2	11, 15
2	2	you catch	7	Human 2	9, 15
7	1	you	15	Human 2	3, 5, 7, 9, 13, 15, 17
5	1	and	9	Human 2	9, 11, 13, 15, 17
4	1	what	7	Human 2	3, 5, 7, 9
2	1	are	15	Human 2	3, 17
2	1	but	9	Human 2	9, 17
2	1	do	3	Human 2	7, 9
2	1	i	5	Human 2	7, 11
2	1	in	15	Human 2	3, 17
2	1	pik	5	Human 2	13, 17
2	1	yoda	3	Human 2	11, 13
2	1	your	13	Human 2	1, 13

