Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	have you	3	Human 2	13, 15
2	2	i have	7	Human 2	3, 9
2	2	it's my	11	Human 2	5, 15
2	2	of the	11	Human 2	5, 15
2	2	the frasier	5	Human 2	11, 15
2	2	watching the	3	Human 2	5, 7
6	1	the	13	Human 2	3, 5, 7, 9, 11, 15
4	1	and	11	Human 2	5, 9, 11, 15
4	1	have	13	Human 2	3, 9, 13, 15
4	1	i	11	Human 2	3, 7, 9, 13
4	1	you	13	Human 2	3, 7, 13, 15
3	1	for	9	Human 2	3, 5, 11
3	1	my	13	Human 2	3, 5, 15
3	1	of	11	Human 2	5, 13, 15
3	1	to	13	Human 2	3, 13, 15
2	1	about	5	Human 2	7, 11
2	1	actually	3	Human 2	11, 13
2	1	all	7	Human 2	9, 15
2	1	been	13	Human 2	3, 15
2	1	christmas	3	Human 2	3, 5
2	1	friends	5	Human 2	9, 13
2	1	its	3	Human 2	11, 13
2	1	movies	3	Human 2	5, 7
2	1	seen	5	Human 2	9, 13
2	1	try	5	Human 2	9, 13
2	1	what	3	Human 2	7, 9
2	1	with	5	Human 2	11, 15

