Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i don't watch movies	3	Human 2	9, 11
2	3	, i can	9	Human 2	9, 17
2	3	i'm phi ,	9	Human 2	3, 11
4	2	i don't	9	Human 2	3, 7, 9, 11
3	2	i can	9	Human 2	9, 11, 17
2	2	! if	13	Human 2	5, 17
2	2	, but	9	Human 2	7, 15
2	2	but i'm	5	Human 2	3, 7
2	2	have personal	7	Human 2	3, 9
2	2	that you're	9	Human 2	5, 13
2	2	to the	5	Human 2	13, 17
6	1	i	15	Human 2	3, 7, 9, 11, 13, 17
5	1	to	13	Human 2	5, 7, 13, 15, 17
5	1	you	17	Human 2	1, 5, 7, 9, 17
4	1	and	9	Human 2	3, 5, 9, 11
4	1	but	13	Human 2	3, 7, 11, 15
4	1	i'm	9	Human 2	3, 5, 7, 11
3	1	a	11	Human 2	7, 15, 17
3	1	or	15	Human 2	3, 9, 17
3	1	that	13	Human 2	5, 13, 17
3	1	the	5	Human 2	13, 15, 17
3	1	with	5	Human 2	5, 7, 9
2	1	enjoy	3	Human 2	7, 9
2	1	for	7	Human 2	7, 13
2	1	help	3	Human 2	7, 9
2	1	information	3	Human 2	9, 11
2	1	of	3	Human 2	5, 7
2	1	tasks	3	Human 2	5, 7
2	1	your	5	Human 2	5, 9

