Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	what do you	5	Human 2	11, 15
2	2	! what's	9	Human 2	1, 9
2	2	i have	11	Human 2	5, 15
2	2	like to	9	Human 2	3, 11
2	2	oh wow	5	Human 2	9, 13
4	1	have	11	Human 2	5, 7, 13, 15
4	1	you	9	Human 2	7, 11, 13, 15
3	1	a	7	Human 2	7, 9, 13
3	1	about	7	Human 2	3, 7, 9
3	1	do	11	Human 2	5, 11, 15
3	1	like	9	Human 2	3, 9, 11
3	1	oh	5	Human 2	9, 11, 13
3	1	or	11	Human 2	3, 5, 13
3	1	to	9	Human 2	3, 7, 11
2	1	help	9	Human 2	3, 11
2	1	i'm	3	Human 2	3, 5
2	1	really	5	Human 2	9, 13
2	1	sounds	5	Human 2	9, 13
2	1	there	3	Human 2	1, 3
2	1	this	5	Human 2	5, 9
2	1	up	7	Human 2	1, 7
2	1	your	3	Human 2	9, 11

