Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	10	, i'd be happy to help you understand some concepts	5	Human 2	3, 7
2	10	can you please provide me with more details about the	5	Human 2	3, 7
2	3	the concepts you're	3	Human 2	3, 5
2	2	of course	3	Human 2	3, 5
2	2	you're not	7	Human 2	5, 11
5	1	the	9	Human 2	3, 5, 7, 9, 11
5	1	to	11	Human 2	3, 5, 7, 9, 13
4	1	you	11	Human 2	3, 7, 9, 13
4	1	you're	9	Human 2	3, 5, 9, 11
3	1	about	5	Human 2	3, 5, 7
3	1	can	5	Human 2	3, 5, 7
3	1	have	7	Human 2	5, 9, 11
3	1	me	5	Human 2	3, 5, 7
3	1	with	9	Human 2	3, 7, 11
2	1	a	9	Human 2	5, 13
2	1	exams	3	Human 2	9, 11
2	1	for	3	Human 2	7, 9
2	1	its	5	Human 2	9, 13
2	1	know	5	Human 2	5, 9
2	1	sure	3	Human 2	5, 7
2	1	we	5	Human 2	5, 9

