Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	i'm phi , your ai . while i don't	7	Human 2	3, 9
2	4	, but i'm here	3	Human 2	13, 15
2	4	i don't surgeon brains	3	Human 2	11, 13
4	3	i'm phi ,	11	Human 2	3, 9, 11, 13
3	3	, but i'm	5	Human 2	13, 15, 17
2	3	, i understand	7	Human 2	3, 9
2	3	programmed to assist	7	Human 2	11, 17
4	2	, but	7	Human 2	11, 13, 15, 17
3	2	, i	9	Human 2	3, 9, 11
2	2	. i	7	Human 2	13, 19
2	2	help you	5	Human 2	15, 19
7	1	i'm	15	Human 2	3, 5, 9, 11, 13, 15, 17
6	1	i	17	Human 2	3, 9, 11, 13, 15, 19
6	1	to	15	Human 2	3, 5, 7, 11, 15, 17
4	1	ai	11	Human 2	3, 9, 11, 13
4	1	the	17	Human 2	3, 9, 11, 19
4	1	your	13	Human 2	3, 7, 9, 15
3	1	a	15	Human 2	5, 7, 19
3	1	here	11	Human 2	5, 13, 15
3	1	in	11	Human 2	7, 11, 17
3	1	or	9	Human 2	9, 15, 17
3	1	that	13	Human 2	5, 15, 17
3	1	understand	17	Human 2	3, 9, 19
3	1	you	5	Human 2	15, 17, 19
2	1	and	15	Human 2	5, 19
2	1	are	3	Human 2	5, 7
2	1	can	3	Human 2	17, 19
2	1	for	13	Human 2	7, 19
2	1	indeed	13	Human 2	7, 19
2	1	practice	3	Human 2	15, 17
2	1	rest	3	Human 2	3, 5
2	1	subject	9	Human 2	7, 15
2	1	with	3	Human 2	17, 19

