Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	. i also enjoy	5	Human 2	7, 11
2	4	how about you ?	3	Human 2	3, 5
2	3	are great for	3	Human 2	9, 11
2	3	you'd like to	7	Human 2	3, 9
2	2	enjoy playing	7	Human 2	5, 11
2	2	yoga and	3	Human 2	9, 11
2	2	😊 yoga	5	Human 2	7, 11
4	1	and	7	Human 2	5, 7, 9, 11
4	1	great	9	Human 2	3, 7, 9, 11
4	1	i	9	Human 2	3, 5, 7, 11
3	1	to	11	Human 2	3, 9, 13
3	1	you	7	Human 2	3, 5, 9
2	1	about	3	Human 2	3, 5
2	1	books	3	Human 2	7, 9
2	1	favorite	5	Human 2	9, 13
2	1	is	5	Human 2	3, 7
2	1	me	5	Human 2	3, 7
2	1	meditation	5	Human 2	7, 11
2	1	or	7	Human 2	3, 9
2	1	the	3	Human 2	9, 11
2	1	there	3	Human 2	1, 3
2	1	your	13	Human 2	1, 13

