Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	it's important to	5	Human 2	5, 7, 9
2	2	, and	9	Human 2	7, 15
2	2	, but	5	Human 2	9, 13
2	2	however ,	7	Human 2	5, 11
2	2	is a	3	Human 2	13, 15
2	2	is not	9	Human 2	5, 13
2	2	it is	3	Human 2	13, 15
2	2	there are	7	Human 2	9, 15
4	1	is	11	Human 2	5, 11, 13, 15
4	1	to	7	Human 2	3, 5, 7, 9
3	1	a	7	Human 2	9, 13, 15
3	1	and	9	Human 2	7, 13, 15
3	1	that	7	Human 2	9, 13, 15
3	1	the	11	Human 2	5, 13, 15
3	1	your	7	Human 2	3, 7, 9
2	1	an	3	Human 2	11, 13
2	1	have	5	Human 2	7, 11
2	1	health	3	Human 2	7, 9
2	1	here	3	Human 2	1, 3
2	1	i	5	Human 2	7, 11
2	1	i'm	9	Human 2	3, 11
2	1	in	7	Human 2	9, 15
2	1	on	3	Human 2	3, 5
2	1	or	9	Human 2	3, 11
2	1	questions	13	Human 2	3, 15
2	1	smoking	3	Human 2	5, 7
2	1	that's	5	Human 2	5, 9

