Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	hard earned vacation	5	2	1	Human 1	4, 5
3	3	2	. but	7	8	1	Human 1	4, 7, 11
3	3	2	in the	12	8	2	Human 2	5, 9, 12
2	2	2	, but	11	6	1	Human 1	6, 11
2	2	2	head home	3	2	1	Human 1	2, 3
2	2	2	san francisco	11	2	1	Human 1	10, 11
6	6	1	here	10	11	3	Human 2	3, 5, 7, 10, 11, 13
5	2	1	but	4	9	1	Human 2	3, 4, 6, 7, 11
5	5	1	you	5	10	1	Human 1	2, 5, 7, 8, 11
4	2	1	home	6	6	1	Human 1	2, 3, 6, 7
4	4	1	i	6	10	1	Human 2	3, 6, 11, 12
4	4	1	that	7	6	2	Human 1	4, 6, 7, 9
4	2	1	the	12	9	2	Human 2	5, 9, 12, 13
4	4	1	to	3	4	1	Human 1	2, 3, 4, 5
3	3	1	about	5	12	1	Human 1	2, 5, 13
3	3	1	and	10	5	1	Human 2	9, 10, 13
3	3	1	are	9	6	1	Human 1	8, 9, 13
3	1	1	hard	12	9	1	Human 1	4, 5, 12
3	3	1	have	7	6	1	Human 1	6, 7, 11
3	3	1	it's	10	7	1	Human 2	7, 10, 13
2	2	1	a	11	8	1	Human 1	4, 11
2	2	1	as	12	4	1	Human 2	9, 12
2	2	1	based	9	2	1	Human 1	8, 9
2	2	1	doesn't	7	2	1	Human 1	6, 7
2	2	1	flu	13	2	1	Human 1	12, 13
2	2	1	folks	13	2	1	Human 1	12, 13
2	2	1	hear	11	8	1	Human 1	4, 11
2	2	1	how	2	2	1	Human 2	1, 2
2	2	1	it	4	4	1	Human 2	1, 4
2	2	1	just	7	2	1	Human 1	6, 7
2	2	1	of	13	6	1	Human 1	8, 13
2	2	1	one	13	2	1	Human 1	12, 13
2	2	1	plans	7	2	1	Human 1	6, 7
2	2	1	these	13	6	1	Human 1	8, 13

