Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	to help you with any questions	3	Human 2	3, 5
2	4	i'm just an ai	7	Human 2	5, 11
2	2	i don't	7	Human 2	5, 11
2	2	i'm here	9	Human 2	3, 11
4	1	any	11	Human 2	3, 5, 11, 13
3	1	have	11	Human 2	3, 11, 13
3	1	here	9	Human 2	3, 9, 11
3	1	i	9	Human 2	3, 5, 11
3	1	or	9	Human 2	3, 5, 11
3	1	ramen	7	Human 2	7, 9, 13
3	1	you	11	Human 2	3, 5, 13
2	1	and	3	Human 2	9, 11
2	1	are	5	Human 2	9, 13
2	1	for	7	Human 2	7, 13
2	1	is	3	Human 2	5, 7
2	1	my	9	Human 2	5, 13
2	1	places	3	Human 2	9, 11

