Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	6	i'm phi , an artificial intelligence	5	Human 2	5, 7, 9
4	4	i'm phi , an	7	Human 2	3, 5, 7, 9
3	4	i don't have the	7	Human 2	3, 5, 9
2	4	i'm phi , microsoft's	3	Human 2	11, 13
4	3	i don't have	11	Human 2	3, 5, 9, 13
2	3	created by microsoft	7	Human 2	3, 9
2	3	recall past interactions	3	Human 2	3, 5
2	2	. i	5	Human 2	5, 9
2	2	language model	3	Human 2	9, 11
6	1	i	13	Human 2	1, 3, 5, 7, 9, 13
6	1	i'm	11	Human 2	3, 5, 7, 9, 11, 13
6	1	phi	11	Human 2	3, 5, 7, 9, 11, 13
5	1	the	11	Human 2	3, 5, 9, 11, 13
5	1	you	11	Human 2	1, 3, 5, 7, 11
4	1	or	9	Human 2	3, 5, 9, 11
4	1	to	9	Human 2	3, 5, 7, 11
3	1	a	7	Human 2	7, 9, 13
2	1	assist	5	Human 2	7, 11
2	1	can	5	Human 2	1, 5
2	1	help	7	Human 2	5, 11
2	1	with	5	Human 2	7, 11

