Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	9	. what kind of cookies have you made ?	7	4	1	Human 1	4, 7
2	2	4	could get away with	13	4	1	Human 1	10, 13
2	2	4	have a sweet tooth	11	4	1	Human 1	8, 11
2	2	2	! the	13	2	1	Human 1	12, 13
2	2	2	, but	11	8	1	Human 1	4, 11
2	2	2	all the	11	2	1	Human 1	10, 11
2	2	2	flakey enough	5	2	1	Human 1	4, 5
2	2	2	i think	13	4	1	Human 1	10, 13
2	2	2	people don't	13	4	1	Human 1	10, 13
2	2	2	to make	5	4	1	Human 1	2, 5
2	2	2	you have	8	4	1	Human 2	5, 8
7	6	1	i	10	12	2	Human 2	3, 9, 10, 11, 12, 13, 14
6	1	1	have	9	8	1	Human 1	4, 5, 7, 8, 9, 11
6	3	1	you	8	10	1	Human 1	4, 5, 7, 8, 9, 13
5	5	1	and	12	10	2	Human 2	5, 9, 12, 13, 14
5	5	1	that	9	6	1	Human 1	8, 9, 11, 12, 13
5	2	1	the	13	5	1	Human 1	10, 11, 12, 13, 14
5	4	1	to	5	13	2	Human 1	2, 4, 5, 12, 14
4	2	1	but	5	8	1	Human 1	4, 5, 10, 11
4	2	1	cookies	9	10	1	Human 1	4, 7, 9, 13
4	4	1	good	7	4	1	Human 1	6, 7, 8, 9
4	2	1	made	5	6	1	Human 1	4, 5, 7, 9
4	2	1	make	3	8	1	Human 1	2, 3, 5, 9
4	2	1	of	9	9	1	Human 1	4, 7, 9, 12
4	2	1	sweet	9	6	1	Human 1	8, 9, 11, 13
4	4	1	them	5	10	1	Human 1	4, 5, 11, 13
4	4	1	time	8	10	1	Human 2	3, 8, 10, 12
3	2	1	a	11	5	1	Human 1	8, 11, 12
3	1	1	all	12	3	1	Human 1	10, 11, 12
3	3	1	been	5	4	1	Human 1	4, 5, 7
3	1	1	don't	11	4	1	Human 1	10, 11, 13
3	3	1	eat	11	4	1	Human 1	10, 11, 13
3	1	1	get	10	9	1	Human 2	5, 10, 13
3	3	1	i'm	3	3	1	Human 1	2, 3, 4
3	3	1	i've	5	4	1	Human 1	4, 5, 7
3	3	1	it	8	6	1	Human 2	5, 8, 10
3	3	1	it's	3	4	1	Human 1	2, 3, 5
3	3	1	out	5	6	1	Human 1	4, 5, 9
3	1	1	people	11	4	1	Human 1	10, 11, 13
3	3	1	thanks	7	6	2	Human 1	2, 6, 7
3	3	1	they	5	8	1	Human 1	4, 5, 11
3	1	1	think	11	4	1	Human 1	10, 11, 13
3	3	1	trying	5	4	2	Human 1	2, 4, 5
3	1	1	with	11	4	1	Human 1	10, 11, 13
2	2	1	croissants	3	2	1	Human 1	2, 3
2	2	1	done	5	2	1	Human 1	4, 5
2	2	1	figure	11	8	1	Human 1	4, 11
2	2	1	great	3	2	1	Human 1	2, 3
2	2	1	how	3	2	1	Human 1	2, 3
2	2	1	if	13	4	1	Human 1	10, 13
2	2	1	once	5	2	1	Human 1	4, 5
2	2	1	say	11	4	1	Human 1	8, 11
2	2	1	so	9	6	1	Human 1	4, 9
2	2	1	too	11	2	1	Human 1	10, 11
2	2	1	would	11	4	1	Human 1	8, 11

