Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	i work in accounting	5	4	1	Human 1	2, 5
2	2	3	take care of	9	4	1	Human 1	6, 9
3	3	2	but it's	11	4	1	Human 1	10, 11, 13
3	3	2	i'm mark	3	4	1	Human 1	2, 3, 5
2	2	2	interesting .	7	2	1	Human 1	6, 7
2	2	2	type of	13	8	1	Human 1	6, 13
8	7	1	i	5	12	1	Human 1	2, 5, 7, 8, 9, 10, 11, 13
7	7	1	you	6	13	2	Human 2	1, 3, 6, 7, 11, 12, 13
6	6	1	a	5	10	1	Human 1	4, 5, 8, 9, 11, 13
6	6	1	the	8	9	2	Human 2	5, 7, 8, 9, 11, 13
5	5	1	and	8	9	1	Human 2	5, 8, 9, 11, 13
5	5	1	do	5	5	1	Human 1	4, 5, 6, 7, 8
5	5	1	fish	5	6	1	Human 1	4, 5, 6, 7, 9
4	4	1	for	9	6	1	Human 1	8, 9, 11, 13
4	1	1	i'm	12	11	1	Human 1	2, 3, 5, 12
4	1	1	it's	10	5	1	Human 2	9, 10, 11, 13
3	3	1	company	9	4	1	Human 1	8, 9, 11
3	3	1	hard	11	4	1	Human 1	10, 11, 13
3	1	1	in	7	6	1	Human 1	2, 5, 7
3	1	1	interesting	6	3	1	Human 2	5, 6, 7
3	1	1	of	13	8	1	Human 1	6, 9, 13
3	3	1	really	11	4	1	Human 1	10, 11, 13
3	3	1	well	10	6	2	Human 2	5, 9, 10
3	3	1	what	5	4	1	Human 1	4, 5, 7
3	1	1	work	13	12	1	Human 1	2, 5, 13
2	2	1	actually	11	2	1	Human 1	10, 11
2	2	1	my	12	6	1	Human 2	7, 12
2	2	1	think	13	4	1	Human 1	10, 13
2	2	1	to	13	2	1	Human 1	12, 13

