Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	! i	5	Human 2	9, 13
2	2	. i'm	3	Human 2	3, 5
2	2	do you	5	Human 2	7, 11
2	2	for christmas	3	Human 2	11, 13
2	2	for me	9	Human 2	5, 13
2	2	i have	7	Human 2	3, 9
2	2	my family	9	Human 2	3, 11
5	1	for	11	Human 2	3, 5, 9, 11, 13
5	1	i	11	Human 2	3, 7, 9, 11, 13
3	1	a	11	Human 2	3, 9, 13
3	1	about	9	Human 2	1, 3, 9
3	1	and	9	Human 2	3, 5, 11
3	1	family	9	Human 2	3, 9, 11
3	1	have	9	Human 2	3, 9, 11
3	1	i'm	11	Human 2	3, 5, 13
3	1	me	13	Human 2	1, 5, 13
3	1	the	13	Human 2	1, 5, 13
3	1	with	7	Human 2	5, 7, 11
2	1	are	3	Human 2	7, 9
2	1	dinner	7	Human 2	3, 9
2	1	is	11	Human 2	3, 13
2	1	live	5	Human 2	7, 11
2	1	my	9	Human 2	3, 11
2	1	not	5	Human 2	5, 9
2	1	people	3	Human 2	7, 9
2	1	thanksgiving	5	Human 2	3, 7
2	1	to	11	Human 2	3, 13
2	1	you	5	Human 2	7, 11

