Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	. i don't have personal experiences	9	Human 2	3, 11
2	6	i don't have personal experiences or	11	Human 2	3, 13
2	6	i'm phi , an artificial intelligence	3	Human 2	9, 11
3	4	. i don't have	9	Human 2	3, 9, 11
3	4	i'm phi , an	7	Human 2	5, 9, 11
2	3	an ai ,	3	Human 2	5, 7
2	3	dance or recall	3	Human 2	5, 7
5	2	don't have	11	Human 2	3, 5, 9, 11, 13
5	2	i don't	11	Human 2	3, 7, 9, 11, 13
4	2	i'm phi	9	Human 2	5, 9, 11, 13
4	2	personal experiences	11	Human 2	3, 7, 11, 13
3	2	ai ,	9	Human 2	5, 7, 13
2	2	, i	7	Human 2	1, 7
2	2	, not	3	Human 2	11, 13
2	2	have a	3	Human 2	7, 9
6	1	have	11	Human 2	3, 5, 7, 9, 11, 13
6	1	i	13	Human 2	1, 3, 7, 9, 11, 13
5	1	or	11	Human 2	3, 5, 7, 9, 13
5	1	phi	9	Human 2	5, 7, 9, 11, 13
4	1	i'm	9	Human 2	5, 9, 11, 13
4	1	you	7	Human 2	1, 3, 5, 7
3	1	a	5	Human 2	7, 9, 11
3	1	not	11	Human 2	3, 11, 13
3	1	recall	5	Human 2	3, 5, 7
3	1	the	9	Human 2	3, 5, 11
2	1	and	9	Human 2	5, 13
2	1	it's	5	Human 2	3, 7
2	1	to	3	Human 2	3, 5

