Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	how are you doing	3	Human 2	1, 3
2	3	cleaning emails .	3	Human 2	7, 9
2	3	what's your favorite	3	Human 2	3, 5
3	2	cleaning emails	5	Human 2	5, 7, 9
2	2	but you	11	Human 2	7, 17
2	2	doing well	3	Human 2	5, 7
2	2	i like	3	Human 2	9, 11
2	2	movies but	3	Human 2	9, 11
2	2	never happened	3	Human 2	11, 13
2	2	the ending	3	Human 2	15, 17
6	1	you	17	Human 2	1, 3, 7, 9, 15, 17
5	1	but	11	Human 2	7, 9, 11, 13, 17
3	1	are	7	Human 2	1, 3, 7
3	1	i	7	Human 2	5, 9, 11
3	1	i'm	5	Human 2	3, 5, 7
3	1	the	5	Human 2	13, 15, 17
2	1	action	3	Human 2	9, 11
2	1	and	11	Human 2	3, 13
2	1	forget	3	Human 2	15, 17
2	1	is	5	Human 2	9, 13
2	1	it	5	Human 2	13, 17
2	1	like	3	Human 2	9, 11
2	1	not	9	Human 2	7, 15
2	1	that	9	Human 2	7, 15
2	1	that's	5	Human 2	13, 17
2	1	touching	3	Human 2	13, 15
2	1	will	3	Human 2	13, 15

