Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	do you have any	3	Human 2	3, 5
2	3	games inside instead	3	Human 2	11, 13
2	3	i'm just enjoying	5	Human 2	9, 13
2	3	just enjoying playing	3	Human 2	11, 13
2	3	playing games inside	5	Human 2	9, 13
2	3	where you live	3	Human 2	11, 13
2	2	the weather	3	Human 2	9, 11
5	1	you	13	Human 2	1, 3, 5, 11, 13
4	1	for	9	Human 2	3, 5, 9, 11
4	1	i'm	13	Human 2	1, 3, 9, 13
4	1	too	7	Human 2	5, 7, 9, 11
3	1	i	5	Human 2	3, 5, 7
3	1	the	7	Human 2	5, 9, 11
3	1	weather	5	Human 2	7, 9, 11
2	1	nice	7	Human 2	1, 7
2	1	then	3	Human 2	11, 13

