Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	white collar on netflix	4	Human 2	1, 4
2	3	a lot of	8	Human 2	1, 8
2	3	do you watch	8	Human 2	1, 8
3	2	. i	11	Human 2	2, 10, 12
3	2	do you	8	Human 2	1, 6, 8
2	2	and you	5	Human 2	2, 6
5	1	i	12	Human 2	1, 2, 8, 10, 12
5	1	you	8	Human 2	1, 2, 4, 6, 8
4	1	shows	8	Human 2	1, 4, 6, 8
3	1	dexter	7	Human 2	6, 10, 12
3	1	netflix	4	Human 2	1, 2, 4
3	1	on	12	Human 2	1, 4, 12
3	1	the	9	Human 2	4, 10, 12
2	1	about	9	Human 2	2, 10
2	1	i'm	5	Human 2	6, 10
2	1	it	5	Human 2	8, 12
2	1	like	3	Human 2	6, 8
2	1	watched	3	Human 2	10, 12
2	1	well	3	Human 2	4, 6

