Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	, so i don't	3	Human 2	3, 5
2	2	of japan	3	Human 2	7, 9
2	2	robot fighting	5	Human 2	11, 15
7	1	and	13	Human 2	3, 5, 7, 9, 11, 13, 15
5	1	japan	9	Human 2	7, 9, 11, 13, 15
5	1	the	9	Human 2	7, 9, 11, 13, 15
4	1	you	11	Human 2	5, 7, 11, 15
3	1	a	9	Human 2	5, 7, 13
3	1	i	9	Human 2	3, 5, 11
3	1	i'm	13	Human 2	3, 5, 15
3	1	on	11	Human 2	5, 13, 15
2	1	an	9	Human 2	3, 11
2	1	been	3	Human 2	9, 11
2	1	find	11	Human 2	5, 15
2	1	it's	5	Human 2	7, 11
2	1	its	7	Human 2	9, 15
2	1	robot	5	Human 2	11, 15
2	1	tokyo	5	Human 2	11, 15
2	1	tokyo's	5	Human 2	9, 13
2	1	unique	3	Human 2	13, 15

