Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	i'm phi , phi doesn't visit family or travel	3	Human 2	9, 11
2	7	help you with information about new york	3	Human 2	9, 11
2	7	you with information about new york city	3	Human 2	11, 13
4	4	information about new york	7	Human 2	9, 11, 13, 15
3	4	, so i don't	5	Human 2	3, 5, 7
2	4	i don't visit cities	3	Human 2	13, 15
6	3	i'm phi ,	13	Human 2	3, 7, 9, 11, 13, 15
3	3	i don't visit	9	Human 2	7, 13, 15
2	3	, but i'm	5	Human 2	3, 7
2	3	but i can	3	Human 2	9, 11
2	3	i can certainly	5	Human 2	9, 13
4	2	, but	13	Human 2	3, 7, 11, 15
4	2	you with	7	Human 2	7, 9, 11, 13
3	2	visit family	5	Human 2	7, 9, 11
2	2	assist you	3	Human 2	5, 7
7	1	i	13	Human 2	3, 5, 7, 9, 11, 13, 15
7	1	i'm	13	Human 2	3, 5, 7, 9, 11, 13, 15
6	1	you	11	Human 2	5, 7, 9, 11, 13, 15
4	1	and	13	Human 2	3, 5, 13, 15
4	1	can	9	Human 2	5, 9, 11, 13
3	1	to	5	Human 2	3, 5, 7
2	1	ai	13	Human 2	3, 15
2	1	here	5	Human 2	3, 7
2	1	india	3	Human 2	11, 13
2	1	or	3	Human 2	9, 11

