Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	games are fun !	3	Human 2	11, 13
4	2	fun !	7	Human 2	7, 9, 11, 13
2	2	! games	5	Human 2	9, 13
2	2	i'm game	5	Human 2	9, 13
2	2	i'm having	3	Human 2	3, 5
2	2	super fan	3	Human 2	11, 13
2	2	today ?	5	Human 2	3, 7
2	2	what are	5	Human 2	3, 7
6	1	i'm	13	Human 2	3, 5, 7, 9, 13, 15
5	1	are	13	Human 2	3, 7, 11, 13, 15
4	1	and	9	Human 2	7, 9, 11, 15
3	1	games	5	Human 2	9, 11, 13
3	1	having	5	Human 2	3, 5, 7
3	1	i	9	Human 2	3, 5, 11
3	1	today	5	Human 2	3, 5, 7
2	1	day	5	Human 2	1, 5
2	1	doing	3	Human 2	3, 5
2	1	hi	11	Human 2	1, 11
2	1	of	5	Human 2	9, 13
2	1	to	5	Human 2	3, 7

