Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	coming from where people	3	Human 2	11, 13
2	2	people are	5	Human 2	9, 13
2	2	to meet	3	Human 2	3, 5
2	2	what is	13	Human 2	1, 13
2	2	you get	3	Human 2	3, 5
5	1	people	11	Human 2	3, 5, 9, 11, 13
4	1	and	7	Human 2	9, 11, 13, 15
4	1	you	13	Human 2	3, 5, 11, 15
3	1	are	5	Human 2	9, 11, 13
3	1	it	7	Human 2	9, 11, 15
3	1	to	13	Human 2	3, 5, 15
3	1	what	13	Human 2	1, 9, 13
2	1	coming	3	Human 2	11, 13
2	1	how	7	Human 2	5, 11
2	1	interesting	5	Human 2	9, 13
2	1	one	5	Human 2	3, 7
2	1	really	5	Human 2	9, 13
2	1	we	7	Human 2	7, 13
2	1	were	5	Human 2	7, 11
2	1	what's	9	Human 2	3, 11

