Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	i'm just an ai , i don't have personal	9	Human 2	9, 17
3	7	i'm just an ai , i don't	13	Human 2	5, 9, 17
2	6	i don't have personal experiences or	3	Human 2	7, 9
4	4	i'm just an ai	13	Human 2	5, 9, 15, 17
2	4	i'm not able to	3	Human 2	13, 15
2	3	a computer program	9	Human 2	5, 13
2	3	or any other	3	Human 2	13, 15
4	2	i'm not	9	Human 2	7, 11, 13, 15
2	2	. i'm	3	Human 2	15, 17
2	2	designed to	3	Human 2	13, 15
2	2	do .	3	Human 2	7, 9
8	1	i'm	15	Human 2	3, 5, 7, 9, 11, 13, 15, 17
7	1	or	15	Human 2	3, 7, 9, 11, 13, 15, 17
5	1	i	13	Human 2	5, 7, 9, 13, 17
4	1	a	9	Human 2	5, 7, 11, 13
4	1	like	15	Human 2	3, 7, 9, 17
4	1	to	15	Human 2	3, 13, 15, 17
3	1	any	13	Human 2	3, 13, 15
3	1	have	11	Human 2	7, 9, 17
3	1	the	13	Human 2	5, 11, 17
3	1	with	11	Human 2	3, 11, 13
3	1	you	7	Human 2	1, 3, 7
2	1	in	7	Human 2	5, 11

