Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	what are you up to	3	Human 2	3, 5
2	3	rescue baby yoda	3	Human 2	15, 17
4	2	baby yoda	7	Human 2	11, 13, 15, 17
2	2	? what	7	Human 2	3, 9
2	2	month ?	3	Human 2	3, 5
2	2	name ?	3	Human 2	1, 3
2	2	you ?	5	Human 2	9, 13
2	2	your name	13	Human 2	1, 13
5	1	you	15	Human 2	3, 5, 9, 13, 17
4	1	yoda	7	Human 2	11, 13, 15, 17
3	1	a	15	Human 2	3, 13, 17
3	1	and	11	Human 2	7, 9, 17
3	1	month	5	Human 2	3, 5, 7
3	1	the	11	Human 2	5, 7, 15
3	1	what	7	Human 2	3, 5, 9
3	1	your	13	Human 2	1, 9, 13
2	1	favorite	5	Human 2	9, 13

