Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i'm phi ,	7	Human 2	3, 9
3	2	phi ,	7	Human 2	3, 7, 9
2	2	, and	7	Human 2	5, 11
2	2	, not	3	Human 2	7, 9
2	2	. i	9	Human 2	1, 9
2	2	help you	5	Human 2	5, 9
2	2	human .	3	Human 2	7, 9
2	2	i can	5	Human 2	5, 9
2	2	to ask	11	Human 2	1, 11
5	1	i	11	Human 2	1, 3, 5, 9, 11
5	1	you	9	Human 2	1, 3, 5, 7, 9
4	1	can	9	Human 2	1, 5, 7, 9
3	1	and	9	Human 2	3, 5, 11
3	1	for	5	Human 2	3, 5, 7
3	1	i'm	7	Human 2	3, 7, 9
3	1	not	9	Human 2	1, 7, 9
3	1	to	11	Human 2	1, 3, 11
2	1	a	5	Human 2	5, 9
2	1	about	5	Human 2	7, 11
2	1	any	9	Human 2	3, 11
2	1	computer	3	Human 2	9, 11
2	1	here	5	Human 2	3, 7
2	1	language	3	Human 2	9, 11
2	1	like	3	Human 2	7, 9

