Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i'm phi , an ai	3	Human 2	7, 9
4	3	i'm phi ,	7	Human 2	7, 9, 11, 13
2	3	i don't play	7	Human 2	7, 13
3	2	game theory	5	Human 2	7, 9, 11
3	2	i don't	11	Human 2	3, 7, 13
2	2	, but	5	Human 2	3, 7
2	2	, i	3	Human 2	11, 13
2	2	. what	3	Human 2	3, 5
2	2	i can	7	Human 2	7, 13
2	2	in racquetball	5	Human 2	9, 13
5	1	i'm	11	Human 2	3, 7, 9, 11, 13
4	1	game	7	Human 2	7, 9, 11, 13
4	1	in	9	Human 2	5, 9, 11, 13
4	1	your	9	Human 2	3, 5, 9, 11
3	1	ai	5	Human 2	7, 9, 11
3	1	and	9	Human 2	5, 7, 13
3	1	but	7	Human 2	3, 7, 9
3	1	it	9	Human 2	1, 3, 9
3	1	with	5	Human 2	9, 11, 13
3	1	you	9	Human 2	5, 9, 13
2	1	be	9	Human 2	3, 11
2	1	is	5	Human 2	1, 5
2	1	physical	3	Human 2	11, 13
2	1	that	5	Human 2	5, 9
2	1	the	11	Human 2	3, 13

