Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	tell me more about	7	Human 2	3, 9
4	2	superman !	7	Human 2	3, 5, 7, 9
2	2	! *nerd	5	Human 2	7, 11
2	2	can you	7	Human 2	9, 15
2	2	the brain	5	Human 2	9, 13
6	1	the	13	Human 2	1, 5, 7, 9, 11, 13
4	1	you	13	Human 2	3, 9, 13, 15
3	1	can	7	Human 2	9, 13, 15
3	1	invisible	7	Human 2	5, 7, 11
3	1	me	7	Human 2	3, 7, 9
3	1	tell	11	Human 2	3, 9, 13
2	1	and	7	Human 2	7, 13
2	1	but	9	Human 2	5, 13
2	1	it	3	Human 2	13, 15
2	1	science	3	Human 2	11, 13
2	1	to	3	Human 2	1, 3
2	1	what	11	Human 2	5, 15
2	1	you're	3	Human 2	5, 7

