Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	how are you	7	Human 2	1, 7
2	3	sleep better tips	5	Human 2	7, 11
3	2	sleep better	5	Human 2	7, 9, 11
2	2	. what	3	Human 2	3, 5
2	2	contrarian principles	3	Human 2	11, 13
2	2	does poorly	3	Human 2	9, 11
2	2	i'm just	5	Human 2	3, 7
2	2	i'm reading	5	Human 2	5, 9
2	2	it seems	3	Human 2	11, 13
2	2	peter thiel	5	Human 2	9, 13
2	2	reading that	3	Human 2	9, 11
2	2	that does	5	Human 2	7, 11
5	1	i'm	9	Human 2	3, 5, 7, 9, 11
4	1	book	9	Human 2	5, 9, 11, 13
4	1	like	7	Human 2	7, 9, 11, 13
4	1	sleep	7	Human 2	7, 9, 11, 13
4	1	that	7	Human 2	7, 9, 11, 13
4	1	the	7	Human 2	5, 7, 9, 11
3	1	are	7	Human 2	1, 5, 7
3	1	but	5	Human 2	9, 11, 13
3	1	it	9	Human 2	5, 11, 13
3	1	poorly	5	Human 2	9, 11, 13
3	1	seems	5	Human 2	9, 11, 13
3	1	tips	5	Human 2	7, 9, 11
3	1	you	7	Human 2	1, 3, 7
2	1	a	7	Human 2	5, 11
2	1	and	3	Human 2	11, 13
2	1	coffee	3	Human 2	5, 7
2	1	doing	9	Human 2	3, 11
2	1	for	3	Human 2	11, 13
2	1	good	5	Human 2	7, 11
2	1	innovation	3	Human 2	11, 13
2	1	lots	3	Human 2	11, 13

