Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	. here's how	5	Human 2	5, 9
2	3	mental health and	7	Human 2	9, 15
2	2	from the	7	Human 2	11, 17
2	2	have been	7	Human 2	3, 9
7	1	and	15	Human 2	3, 5, 9, 11, 13, 15, 17
6	1	the	17	Human 2	1, 7, 9, 11, 13, 17
5	1	have	9	Human 2	3, 5, 7, 9, 11
5	1	you	11	Human 2	1, 3, 5, 7, 11
4	1	a	11	Human 2	7, 11, 15, 17
4	1	that	11	Human 2	3, 7, 11, 13
3	1	for	7	Human 2	3, 5, 9
3	1	life	15	Human 2	3, 15, 17
3	1	on	9	Human 2	3, 5, 11
3	1	quote	7	Human 2	11, 13, 17
3	1	that's	7	Human 2	11, 15, 17
3	1	time	5	Human 2	3, 5, 7
3	1	with	9	Human 2	3, 7, 11
2	1	did	11	Human 2	7, 17
2	1	experience	3	Human 2	11, 13
2	1	many	3	Human 2	5, 7
2	1	new	3	Human 2	5, 7
2	1	not	5	Human 2	13, 17
2	1	of	9	Human 2	9, 17
2	1	one	5	Human 2	9, 13
2	1	practice	3	Human 2	7, 9
2	1	reflection	3	Human 2	7, 9
2	1	shared	3	Human 2	11, 13

