Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	i am going to	9	2	1	Human 1	8, 9
3	1	2	i am	13	6	1	Human 1	8, 9, 13
2	2	2	you ?	5	2	1	Human 1	4, 5
5	5	1	the	12	13	3	Human 2	1, 3, 9, 12, 13
4	1	1	i	8	11	1	Human 2	3, 8, 9, 13
4	2	1	to	8	7	2	Human 2	3, 7, 8, 9
4	2	1	you	6	10	1	Human 1	4, 5, 6, 13
3	3	1	are	5	12	1	Human 1	2, 5, 13
3	3	1	here	10	5	1	Human 2	7, 10, 11
3	3	1	hi	5	10	1	Human 1	0, 5, 9
3	3	1	in	11	4	1	Human 1	10, 11, 13
3	3	1	weekend	2	6	1	Human 2	1, 2, 6
2	2	1	a	6	4	1	Human 2	3, 6
2	2	1	diablo	9	2	1	Human 1	8, 9
2	2	1	for	12	12	1	Human 2	1, 12
2	2	1	my	3	2	1	Human 1	2, 3
2	2	1	this	3	2	1	Human 1	2, 3
2	2	1	work	7	2	1	Human 1	6, 7

