Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i don't watch shows	3	Human 2	13, 15
4	3	i'm phi ,	9	Human 2	5, 7, 9, 13
3	3	i don't watch	5	Human 2	11, 13, 15
2	3	, but i	5	Human 2	7, 11
5	2	i'm phi	11	Human 2	5, 7, 9, 13, 15
4	2	i don't	9	Human 2	7, 11, 13, 15
2	2	at your	5	Human 2	9, 13
2	2	help you	11	Human 2	5, 15
2	2	if you're	3	Human 2	9, 11
2	2	watch tv	3	Human 2	9, 11
6	1	i'm	13	Human 2	3, 5, 7, 9, 13, 15
5	1	don't	9	Human 2	7, 9, 11, 13, 15
5	1	phi	11	Human 2	5, 7, 9, 13, 15
5	1	you	13	Human 2	3, 5, 7, 11, 15
5	1	your	13	Human 2	1, 3, 5, 9, 13
4	1	i	9	Human 2	7, 11, 13, 15
4	1	the	7	Human 2	9, 11, 13, 15
3	1	and	9	Human 2	7, 11, 15
3	1	help	13	Human 2	3, 5, 15
3	1	if	9	Human 2	3, 9, 11
3	1	or	11	Human 2	5, 7, 15
3	1	shows	7	Human 2	9, 13, 15
2	1	to	3	Human 2	3, 5

