Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	how are you ?	3	2	1	Human 1	2, 3
3	1	3	how are you	7	6	1	Human 1	2, 3, 7
2	2	3	actually went to	13	8	1	Human 1	6, 13
4	1	2	are you	10	9	1	Human 1	2, 3, 7, 10
4	4	2	i am	14	8	3	Human 2	7, 9, 11, 14
4	4	2	roller coaster	13	8	3	Human 1	6, 8, 12, 13
2	2	2	anything interesting	5	2	1	Human 1	4, 5
2	2	2	cool !	11	6	1	Human 1	6, 11
2	2	2	i'm not	13	4	1	Human 1	10, 13
2	2	2	kingda ka	11	4	1	Human 1	8, 11
2	2	2	went on	11	6	1	Human 1	6, 11
8	4	1	coaster	7	10	1	Human 1	6, 7, 8, 9, 11, 12, 13, 15
8	6	1	i	7	10	1	Human 1	6, 7, 9, 10, 11, 12, 14, 15
7	7	1	that	10	9	2	Human 2	7, 9, 10, 11, 13, 14, 15
7	7	1	the	11	8	2	Human 1	8, 10, 11, 12, 13, 14, 15
7	3	1	you	5	12	1	Human 1	2, 3, 5, 7, 10, 11, 13
6	6	1	and	6	11	1	Human 2	5, 6, 7, 11, 13, 15
6	4	1	not	10	11	1	Human 2	5, 10, 11, 13, 14, 15
5	1	1	are	13	12	1	Human 1	2, 3, 7, 10, 13
5	5	1	but	11	6	1	Human 1	10, 11, 13, 14, 15
4	2	1	on	6	7	1	Human 2	5, 6, 10, 11
4	4	1	was	9	8	1	Human 1	8, 9, 11, 15
3	1	1	actually	13	8	2	Human 1	6, 8, 13
3	3	1	adrenaline	13	6	1	Human 1	10, 13, 15
3	3	1	it	15	8	2	Human 1	8, 14, 15
3	3	1	just	3	4	1	Human 1	2, 3, 5
3	3	1	much	14	11	1	Human 2	5, 14, 15
3	1	1	to	6	11	1	Human 2	3, 6, 13
3	3	1	today	5	4	1	Human 1	4, 5, 7
2	2	1	because	15	4	1	Human 1	12, 15
2	2	1	ever	11	4	1	Human 1	8, 11
2	2	1	first	11	6	1	Human 1	6, 11
2	2	1	maybe	15	2	1	Human 1	14, 15
2	2	1	my	6	4	1	Human 2	3, 6
2	2	1	that's	11	6	1	Human 1	6, 11
2	2	1	wasn't	15	4	1	Human 1	12, 15
2	2	1	what	14	6	1	Human 2	9, 14

