Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	how are you	5	Human 2	3, 7
3	2	i am	5	Human 2	7, 9, 11
2	2	and that	5	Human 2	7, 11
2	2	and you	9	Human 2	5, 13
2	2	that coaster	3	Human 2	7, 9
2	2	today ,	3	Human 2	5, 7
5	1	and	11	Human 2	5, 7, 11, 13, 15
5	1	coaster	9	Human 2	7, 9, 11, 13, 15
5	1	that	9	Human 2	7, 9, 11, 13, 15
5	1	you	11	Human 2	3, 5, 7, 11, 13
4	1	i	9	Human 2	7, 9, 11, 15
4	1	not	11	Human 2	5, 11, 13, 15
3	1	are	11	Human 2	3, 7, 13
3	1	but	5	Human 2	11, 13, 15
3	1	the	5	Human 2	11, 13, 15
3	1	was	7	Human 2	9, 11, 15
2	1	adrenaline	3	Human 2	13, 15
2	1	got	11	Human 2	5, 15
2	1	ipod	3	Human 2	3, 5
2	1	just	3	Human 2	3, 5
2	1	much	11	Human 2	5, 15
2	1	on	7	Human 2	5, 11
2	1	to	11	Human 2	3, 13
2	1	went	3	Human 2	11, 13

