Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	. however , i can discuss	3	Human 2	7, 9
2	4	, i don't have	5	Human 2	3, 7
3	3	i don't have	7	Human 2	3, 7, 9
4	2	i don't	9	Human 2	3, 7, 9, 11
3	2	i can	7	Human 2	3, 7, 9
2	2	as an	5	Human 2	3, 7
2	2	food .	3	Human 2	9, 11
2	2	phi ,	3	Human 2	9, 11
6	1	i	13	Human 2	3, 7, 9, 11, 13, 15
5	1	have	13	Human 2	1, 3, 7, 9, 13
4	1	you	15	Human 2	1, 3, 13, 15
3	1	an	13	Human 2	3, 7, 15
3	1	as	9	Human 2	3, 7, 11
2	1	a	3	Human 2	5, 7
2	1	and	5	Human 2	9, 13
2	1	avatar	3	Human 2	3, 5
2	1	but	9	Human 2	3, 11
2	1	ingredients	3	Human 2	13, 15
2	1	is	9	Human 2	5, 13
2	1	of	3	Human 2	5, 7
2	1	or	5	Human 2	3, 7
2	1	recipes	3	Human 2	9, 11
2	1	some	5	Human 2	11, 15
2	1	that	9	Human 2	3, 11
2	1	to	5	Human 2	9, 13

