Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	artificial intelligence , so i don't	7	Human 2	11, 17
2	5	, so i don't have	3	Human 2	9, 11
2	4	. however , i	5	Human 2	5, 9
2	4	an artificial intelligence ,	5	Human 2	7, 11
2	4	i'm phi , an	3	Human 2	9, 11
5	3	i'm phi ,	15	Human 2	3, 9, 11, 13, 17
3	3	an artificial intelligence	7	Human 2	5, 7, 11
3	3	i don't have	5	Human 2	7, 9, 11
2	3	an ai ,	7	Human 2	9, 15
2	3	engage in physical	3	Human 2	15, 17
6	2	phi ,	15	Human 2	3, 9, 11, 13, 15, 17
5	2	i don't	13	Human 2	5, 7, 9, 11, 17
4	2	, i	11	Human 2	5, 7, 9, 15
2	2	, as	11	Human 2	5, 15
2	2	as an	9	Human 2	7, 15
2	2	badminton ,	3	Human 2	15, 17
2	2	i am	3	Human 2	5, 7
7	1	i	13	Human 2	5, 7, 9, 11, 13, 15, 17
6	1	i'm	15	Human 2	3, 5, 9, 11, 13, 17
6	1	phi	15	Human 2	3, 9, 11, 13, 15, 17
4	1	in	13	Human 2	5, 9, 15, 17
4	1	or	15	Human 2	3, 9, 13, 17
3	1	any	15	Human 2	3, 15, 17
3	1	as	11	Human 2	5, 7, 15
3	1	like	7	Human 2	11, 15, 17
3	1	physical	7	Human 2	11, 15, 17
3	1	the	7	Human 2	5, 7, 11
2	1	a	7	Human 2	7, 13
2	1	eating	3	Human 2	9, 11
2	1	here	11	Human 2	3, 13
2	1	to	5	Human 2	3, 7
2	1	with	11	Human 2	3, 13
2	1	you	3	Human 2	1, 3
2	1	you're	11	Human 2	3, 13

