Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	i'm just an ai , i don't have	3	Human 2	5, 7
2	4	! how can i	7	Human 2	3, 9
2	3	a physical body	3	Human 2	5, 7
2	3	you today ?	7	Human 2	3, 9
3	2	can i	11	Human 2	3, 9, 13
2	2	are you	13	Human 2	1, 13
2	2	fun !	11	Human 2	5, 15
2	2	help you	3	Human 2	9, 11
6	1	you	15	Human 2	1, 3, 9, 11, 13, 15
5	1	i	11	Human 2	3, 5, 7, 9, 13
4	1	i'm	9	Human 2	3, 5, 7, 11
3	1	a	9	Human 2	5, 7, 13
3	1	have	11	Human 2	5, 7, 15
3	1	how	9	Human 2	1, 3, 9
3	1	just	9	Human 2	5, 7, 13
3	1	or	9	Human 2	5, 7, 13
2	1	are	13	Human 2	1, 13
2	1	like	7	Human 2	5, 11
2	1	personal	9	Human 2	5, 13
2	1	really	3	Human 2	13, 15
2	1	seafood	7	Human 2	7, 13

