Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	6	hope you are having fun doing	7	4	1	Human 1	4, 7
2	2	4	stay home and watch	7	2	1	Human 1	6, 7
2	2	3	fun doing that	5	2	1	Human 1	4, 5
2	2	3	to visit ?	9	4	1	Human 1	6, 9
3	3	2	do you	9	6	1	Human 1	6, 9, 11
3	1	2	hope you	12	9	1	Human 1	4, 7, 12
3	1	2	you are	5	4	1	Human 1	4, 5, 7
2	2	2	. where	9	4	1	Human 1	6, 9
2	2	2	day !	3	2	1	Human 1	2, 3
2	2	2	for the	9	6	1	Human 1	4, 9
2	2	2	hi !	3	4	1	Human 1	0, 3
2	2	2	i will	7	2	1	Human 1	6, 7
2	2	2	spanish too	11	2	1	Human 1	10, 11
2	2	2	yes ,	5	4	1	Human 1	2, 5
2	2	2	your day	3	2	1	Human 1	2, 3
8	1	1	you	4	12	1	Human 2	1, 4, 5, 6, 7, 9, 11, 12
6	4	1	the	5	9	1	Human 1	4, 5, 6, 7, 9, 12
4	3	1	and	7	7	1	Human 1	6, 7, 9, 12
4	1	1	do	10	6	1	Human 1	6, 9, 10, 11
4	1	1	doing	4	7	1	Human 2	1, 4, 5, 7
4	1	1	fun	6	4	1	Human 1	4, 5, 6, 7
4	2	1	hi	7	10	1	Human 1	0, 3, 7, 9
4	2	1	i	8	5	1	Human 1	6, 7, 8, 10
4	2	1	your	2	12	1	Human 2	1, 2, 3, 12
3	1	1	for	9	6	2	Human 1	4, 8, 9
3	1	1	to	12	7	1	Human 1	6, 9, 12
3	3	1	was	3	4	1	Human 1	2, 3, 5
2	2	1	busy	2	2	1	Human 2	1, 2
2	2	1	game	7	2	1	Human 1	6, 7
2	2	1	my	10	8	1	Human 2	3, 10
2	2	1	recommend	9	2	1	Human 1	8, 9
2	2	1	thanks	12	4	1	Human 2	9, 12
2	1	1	that	5	2	1	Human 1	4, 5
2	2	1	with	10	10	1	Human 2	1, 10

