Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	, so i don't live in	3	Human 2	5, 7
2	5	model , so i don't	5	Human 2	3, 7
3	4	i'm phi , an	5	Human 2	3, 5, 7
4	3	i'm phi ,	13	Human 2	3, 5, 7, 15
5	2	i'm phi	13	Human 2	3, 5, 7, 9, 15
2	2	. it's	3	Human 2	11, 13
2	2	and robot	3	Human 2	11, 13
2	2	artificial intelligence	5	Human 2	5, 9
2	2	during summer	3	Human 2	7, 9
2	2	i've been	3	Human 2	11, 13
2	2	in the	3	Human 2	5, 7
2	2	it's quite	5	Human 2	9, 13
2	2	robot fighting	3	Human 2	13, 15
2	2	the disney	3	Human 2	11, 13
6	1	phi	13	Human 2	3, 5, 7, 9, 11, 15
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
5	1	i'm	13	Human 2	3, 5, 7, 9, 15
4	1	and	13	Human 2	3, 11, 13, 15
4	1	don't	13	Human 2	3, 5, 7, 15
4	1	i	7	Human 2	3, 5, 7, 9
3	1	been	5	Human 2	9, 11, 13
3	1	in	7	Human 2	5, 7, 11
3	1	on	11	Human 2	5, 11, 15
3	1	show	5	Human 2	11, 13, 15
2	1	ai	5	Human 2	3, 7
2	1	are	3	Human 2	13, 15
2	1	can	9	Human 2	7, 15
2	1	disney	3	Human 2	11, 13
2	1	to	5	Human 2	11, 15
2	1	well	3	Human 2	11, 13
2	1	with	5	Human 2	9, 13
2	1	you	5	Human 2	11, 15

