Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	hard earned vacation	5	Human 2	5, 7, 9
2	2	. but	3	Human 2	5, 7
2	2	soon .	5	Human 2	5, 9
2	2	that will	3	Human 2	5, 7
2	2	will have	3	Human 2	7, 9
2	2	you know	3	Human 2	5, 7
5	1	you	9	Human 2	3, 5, 7, 9, 11
2	1	about	3	Human 2	3, 5
2	1	are	9	Human 2	3, 11
2	1	but	3	Human 2	5, 7
2	1	good	3	Human 2	3, 5
2	1	how	3	Human 2	1, 3
2	1	i	5	Human 2	9, 13
2	1	is	5	Human 2	1, 5
2	1	just	3	Human 2	7, 9
2	1	of	3	Human 2	9, 11
2	1	some	3	Human 2	7, 9
2	1	that	3	Human 2	5, 7
2	1	the	5	Human 2	9, 13
2	1	uk	3	Human 2	9, 11

