Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	going to the beach	5	Human 2	3, 7
2	4	i have been to	3	Human 2	9, 11
3	3	to the beach	9	Human 2	3, 7, 11
4	2	the beach	9	Human 2	3, 5, 7, 11
2	2	. i	9	Human 2	3, 11
2	2	i just	5	Human 2	7, 11
2	2	it was	3	Human 2	11, 13
2	2	the uganda	7	Human 2	9, 15
2	2	there were	3	Human 2	11, 13
2	2	was so	3	Human 2	11, 13
7	1	the	13	Human 2	3, 5, 7, 9, 11, 13, 15
5	1	beach	13	Human 2	3, 5, 7, 11, 15
5	1	i	11	Human 2	3, 7, 9, 11, 13
4	1	to	9	Human 2	3, 7, 9, 11
3	1	a	11	Human 2	5, 11, 15
3	1	and	5	Human 2	9, 11, 13
3	1	have	9	Human 2	3, 9, 11
3	1	i'm	11	Human 2	5, 7, 15
3	1	it	5	Human 2	11, 13, 15
3	1	just	7	Human 2	5, 7, 11
3	1	with	11	Human 2	5, 9, 15
2	1	did	5	Human 2	7, 11
2	1	fun	7	Human 2	5, 11
2	1	how	11	Human 2	1, 11
2	1	is	11	Human 2	5, 15
2	1	not	13	Human 2	3, 15
2	1	so	3	Human 2	11, 13
2	1	there	3	Human 2	11, 13
2	1	where	3	Human 2	5, 7
2	1	you	7	Human 2	1, 7

