Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	hint water is	5	Human 2	3, 7
2	3	that sounds good	3	Human 2	13, 15
2	3	yeah that sounds	3	Human 2	11, 13
3	2	hint water	5	Human 2	3, 5, 7
2	2	. i	5	Human 2	11, 15
2	2	. this	3	Human 2	5, 7
2	2	actually .	3	Human 2	13, 15
2	2	i was	3	Human 2	9, 11
2	2	some are	3	Human 2	7, 9
2	2	this time	5	Human 2	3, 7
5	1	good	13	Human 2	3, 5, 7, 13, 15
4	1	i	13	Human 2	3, 9, 11, 15
4	1	some	13	Human 2	3, 7, 9, 15
4	1	yeah	7	Human 2	7, 9, 11, 13
3	1	actually	5	Human 2	11, 13, 15
3	1	are	9	Human 2	1, 7, 9
3	1	its	5	Human 2	3, 5, 7
3	1	just	5	Human 2	3, 5, 7
3	1	so	5	Human 2	3, 5, 7
3	1	was	5	Human 2	9, 11, 13
3	1	water	5	Human 2	3, 5, 7
2	1	flavor	7	Human 2	5, 11
2	1	for	7	Human 2	3, 9
2	1	is	5	Human 2	3, 7
2	1	pretty	5	Human 2	7, 11
2	1	surprised	3	Human 2	9, 11
2	1	the	3	Human 2	11, 13
2	1	to	5	Human 2	11, 15
2	1	weird	3	Human 2	9, 11

