Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	how about	5	Human 2	9, 13
2	2	i'm all	5	Human 2	9, 13
2	2	i'm not	3	Human 2	5, 7
2	2	powered by	7	Human 2	5, 11
6	1	a	15	Human 2	1, 3, 9, 11, 13, 15
6	1	i'm	11	Human 2	5, 7, 9, 11, 13, 15
5	1	and	9	Human 2	3, 5, 7, 9, 11
4	1	that	9	Human 2	7, 11, 13, 15
4	1	you	15	Human 2	1, 7, 9, 15
3	1	about	5	Human 2	9, 11, 13
3	1	for	13	Human 2	3, 13, 15
3	1	good	7	Human 2	7, 9, 13
3	1	the	7	Human 2	9, 13, 15
3	1	to	13	Human 2	1, 5, 13
2	1	actually	3	Human 2	5, 7
2	1	be	11	Human 2	1, 11
2	1	cake	11	Human 2	5, 15
2	1	fun	3	Human 2	7, 9
2	1	in	3	Human 2	13, 15
2	1	of	7	Human 2	9, 15
2	1	pastry	3	Human 2	1, 3
2	1	vegetables	3	Human 2	11, 13

