Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	has the best	9	2	1	Human 1	8, 9
2	2	3	nice meeting you	3	2	1	Human 1	2, 3
4	4	2	san mateo	11	6	2	Human 1	8, 10, 11, 13
2	2	2	. what	3	2	1	Human 1	2, 3
2	2	2	and dojo	13	6	1	Human 1	8, 13
2	2	2	are you	7	6	1	Human 1	2, 7
2	2	2	do you	10	8	1	Human 2	3, 10
2	2	2	have tried	13	2	1	Human 1	12, 13
2	2	2	hi !	1	2	1	Human 1	0, 1
2	2	2	soft-shell crabs	13	2	1	Human 1	12, 13
6	6	1	ramen	7	8	1	Human 1	6, 7, 8, 9, 11, 13
6	3	1	you	3	11	1	Human 1	2, 3, 5, 7, 10, 12
5	5	1	food	5	8	1	Human 1	4, 5, 6, 7, 11
5	5	1	for	7	8	2	Human 1	4, 6, 7, 9, 11
5	5	1	parlor	9	6	1	Human 1	8, 9, 11, 12, 13
4	2	1	have	12	11	2	Human 2	3, 5, 12, 13
4	1	1	san	13	6	2	Human 1	8, 10, 11, 13
3	1	1	and	9	6	1	Human 1	8, 9, 13
3	3	1	any	4	5	1	Human 2	3, 4, 7
3	1	1	are	13	12	1	Human 1	2, 7, 13
3	1	1	dojo	9	6	1	Human 1	8, 9, 13
3	1	1	has	12	5	1	Human 1	8, 9, 12
3	3	1	here	4	5	1	Human 2	3, 4, 7
3	3	1	i	6	8	1	Human 2	5, 6, 12
3	1	1	nice	7	6	1	Human 1	2, 3, 7
3	3	1	only	7	6	1	Human 1	6, 7, 11
3	1	1	the	13	6	1	Human 1	8, 9, 13
3	3	1	to	3	7	1	Human 1	2, 3, 8
2	2	1	delicious	14	8	1	Human 2	7, 14
2	2	1	near	11	2	1	Human 1	10, 11

