Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	to stay warm and cozy	3	Human 2	5, 7
2	4	just fun for break	7	Human 2	9, 15
2	4	one half-marathon every month	3	Human 2	15, 17
2	4	that i like to	3	Human 2	7, 9
3	2	for break	9	Human 2	7, 9, 15
3	2	fun plans	7	Human 2	5, 7, 11
3	2	haha i	5	Human 2	11, 13, 15
3	2	i like	7	Human 2	7, 9, 13
2	2	have any	3	Human 2	7, 9
2	2	i run	3	Human 2	15, 17
2	2	you have	7	Human 2	7, 13
7	1	i	15	Human 2	3, 7, 9, 11, 13, 15, 17
6	1	fun	11	Human 2	5, 7, 9, 11, 13, 15
5	1	just	11	Human 2	5, 9, 11, 13, 15
5	1	like	11	Human 2	7, 9, 13, 15, 17
5	1	plans	9	Human 2	5, 7, 9, 11, 13
4	1	for	11	Human 2	7, 9, 15, 17
4	1	haha	9	Human 2	7, 11, 13, 15
4	1	run	9	Human 2	9, 13, 15, 17
4	1	the	15	Human 2	3, 7, 11, 17
3	1	cozy	7	Human 2	5, 7, 11
3	1	have	7	Human 2	7, 9, 13
3	1	stay	7	Human 2	5, 7, 11
3	1	thanksgiving	7	Human 2	7, 9, 13
3	1	what	7	Human 2	7, 9, 13
3	1	you	9	Human 2	5, 7, 13
2	1	know	3	Human 2	3, 5
2	1	miles	7	Human 2	9, 15
2	1	one	3	Human 2	15, 17
2	1	projects	3	Human 2	7, 9
2	1	that's	3	Human 2	13, 15
2	1	well	5	Human 2	9, 13
2	1	what's	9	Human 2	3, 11
2	1	your	3	Human 2	1, 3

