Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	have a great	5	Human 2	3, 7
2	3	i plan on	3	Human 2	11, 13
2	3	looking forward to	3	Human 2	3, 5
2	2	. i	11	Human 2	3, 13
2	2	are you	5	Human 2	1, 5
2	2	too !	5	Human 2	7, 11
2	2	you ?	7	Human 2	1, 7
5	1	you	13	Human 2	1, 5, 7, 9, 13
4	1	and	9	Human 2	5, 7, 11, 13
4	1	i	11	Human 2	3, 5, 11, 13
3	1	are	9	Human 2	1, 5, 9
3	1	the	11	Human 2	3, 11, 13
3	1	to	5	Human 2	3, 5, 7
3	1	too	7	Human 2	7, 11, 13
2	1	buy	3	Human 2	11, 13
2	1	depends	5	Human 2	9, 13
2	1	doing	7	Human 2	5, 11
2	1	good	3	Human 2	9, 11
2	1	on	3	Human 2	11, 13
2	1	shopping	7	Human 2	5, 11
2	1	some	3	Human 2	9, 11
2	1	stuffing	5	Human 2	9, 13
2	1	that	5	Human 2	9, 13
2	1	weekend	3	Human 2	3, 5
2	1	what	9	Human 2	5, 13

