Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	sounds pretty tasty actually	11	2	1	Human 1	10, 11
2	2	3	i tried this	9	2	1	Human 1	8, 9
2	2	2	hint water	3	2	1	Human 1	2, 3
2	2	2	some are	7	2	1	Human 1	6, 7
2	2	2	that sounds	13	4	1	Human 1	10, 13
6	4	1	water	5	10	1	Human 1	2, 3, 5, 7, 9, 11
5	5	1	good	3	14	1	Human 1	2, 3, 5, 12, 15
5	3	1	i	9	12	3	Human 1	2, 6, 8, 9, 13
5	5	1	lol	9	8	1	Human 1	8, 9, 11, 14, 15
5	3	1	that	8	7	1	Human 2	7, 8, 10, 12, 13
4	2	1	are	6	15	1	Human 2	1, 6, 7, 15
4	4	1	icecream	13	8	2	Human 1	8, 12, 13, 15
4	2	1	pretty	11	10	3	Human 1	2, 6, 10, 11
4	2	1	some	6	8	1	Human 2	5, 6, 7, 12
4	4	1	watermelon	5	8	1	Human 1	4, 5, 9, 11
4	4	1	you	12	15	2	Human 2	1, 3, 12, 15
3	3	1	a	13	4	1	Human 1	12, 13, 15
3	1	1	actually	13	4	1	Human 1	10, 11, 13
3	3	1	new	7	12	1	Human 1	2, 7, 13
3	1	1	this	9	8	2	Human 1	2, 8, 9
3	3	1	weird	8	3	1	Human 2	7, 8, 9
2	2	1	me	12	10	1	Human 2	3, 12
2	2	1	strange	7	2	1	Human 1	6, 7
2	2	1	was	9	2	1	Human 1	8, 9
2	2	1	yeah	7	2	1	Human 1	6, 7

