Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	hanged with friends	3	Human 2	3, 5
2	3	it went good	3	Human 2	5, 7
2	2	. i	3	Human 2	9, 11
2	2	fried chicken	5	Human 2	9, 13
2	2	good and	3	Human 2	5, 7
2	2	have one	3	Human 2	9, 11
2	2	i did	5	Human 2	5, 9
5	1	and	11	Human 2	3, 5, 7, 9, 13
4	1	i	7	Human 2	5, 7, 9, 11
4	1	i'm	13	Human 2	3, 11, 13, 15
4	1	went	7	Human 2	3, 5, 7, 9
3	1	chicken	7	Human 2	9, 13, 15
3	1	good	5	Human 2	3, 5, 7
3	1	just	9	Human 2	3, 5, 11
3	1	you	5	Human 2	5, 7, 9
2	1	a	9	Human 2	7, 15
2	1	had	3	Human 2	7, 9
2	1	have	3	Human 2	9, 11
2	1	home	3	Human 2	9, 11
2	1	not	7	Human 2	9, 15
2	1	pretty	11	Human 2	3, 13
2	1	this	9	Human 2	3, 11
2	1	unique	3	Human 2	13, 15
2	1	weekend	3	Human 2	1, 3

