Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	14	i've been doing lots of different games lately , including board games and card	5	Human 2	9, 13
2	8	. what do you play the most ?	5	Human 2	9, 13
2	5	i'm just an ai ,	11	Human 2	5, 15
3	4	i'm just an ai	11	Human 2	5, 7, 15
3	3	you play the	5	Human 2	9, 11, 13
3	2	lots of	7	Human 2	7, 9, 13
2	2	did you	9	Human 2	3, 11
2	2	have personal	9	Human 2	7, 15
5	1	i'm	13	Human 2	3, 5, 7, 11, 15
5	1	you	11	Human 2	3, 5, 9, 11, 13
3	1	and	7	Human 2	7, 9, 13
3	1	have	13	Human 2	3, 7, 15
3	1	the	5	Human 2	9, 11, 13
3	1	to	9	Human 2	3, 5, 11
2	1	game	3	Human 2	9, 11
2	1	games	5	Human 2	9, 13
2	1	i	9	Human 2	7, 15
2	1	like	9	Human 2	7, 15
2	1	or	5	Human 2	3, 7
2	1	that	5	Human 2	3, 7

