Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	. what are	12	2	1	Human 2	11, 12
4	4	2	your son	5	6	1	Human 1	4, 5, 7, 9
3	3	2	! it's	12	13	1	Human 2	1, 12, 13
3	3	2	! what	7	6	2	Human 1	2, 4, 7
3	1	2	what are	11	11	1	Human 1	2, 11, 12
2	2	2	, i	10	6	1	Human 2	5, 10
2	2	2	don't have	10	6	1	Human 2	5, 10
2	2	2	for the	14	4	1	Human 2	11, 14
2	2	2	it's the	13	6	1	Human 1	8, 13
2	2	2	the best	9	2	1	Human 1	8, 9
2	2	2	the movies	7	2	1	Human 1	6, 7
2	2	2	your favorite	11	2	1	Human 1	10, 11
9	2	1	the	10	9	1	Human 1	6, 7, 8, 9, 10, 11, 12, 13, 14
8	8	1	just	3	12	1	Human 1	2, 3, 5, 7, 8, 9, 11, 13
7	7	1	i'm	6	11	2	Human 2	3, 5, 6, 7, 9, 11, 13
7	1	1	your	13	10	1	Human 1	4, 5, 7, 9, 10, 11, 13
6	6	1	a	6	11	3	Human 2	1, 3, 5, 6, 9, 11
6	4	1	for	5	11	1	Human 1	4, 5, 7, 9, 11, 14
6	6	1	like	5	10	1	Human 1	4, 5, 7, 9, 11, 13
6	6	1	to	2	10	1	Human 2	1, 2, 4, 6, 9, 10
6	6	1	you	2	9	1	Human 2	1, 2, 3, 5, 7, 9
5	5	1	fun	5	8	1	Human 1	4, 5, 7, 9, 11
5	5	1	with	10	13	2	Human 2	1, 7, 10, 11, 13
4	1	1	are	7	11	1	Human 1	2, 7, 11, 12
4	2	1	i	6	6	1	Human 2	5, 6, 8, 10
4	2	1	movies	8	4	1	Human 1	6, 7, 8, 9
3	3	1	can	6	5	1	Human 2	3, 6, 7
3	3	1	movie	11	4	1	Human 1	10, 11, 13
3	3	1	today	3	6	1	Human 1	2, 3, 7
2	2	1	avatar	13	2	1	Human 1	12, 13
2	2	1	day	6	6	1	Human 2	1, 6
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	of	12	2	1	Human 2	11, 12
2	2	1	so	6	4	1	Human 2	3, 6

