Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	, but i'm	4	2	1	Human 2	3, 4
2	2	3	credit for it	5	2	1	Human 1	4, 5
2	2	3	i'm just a	9	4	1	Human 1	6, 9
5	3	2	, but	7	11	1	Human 2	3, 4, 7, 9, 13
5	3	2	i'm just	7	8	1	Human 1	6, 7, 9, 11, 13
3	3	2	. i	11	11	1	Human 1	2, 11, 12
2	2	2	. what	7	6	1	Human 1	2, 7
2	2	2	cage match	11	2	1	Human 1	10, 11
2	2	2	get physical	13	4	1	Human 1	10, 13
2	2	2	i don't	12	10	1	Human 2	3, 12
2	2	2	it involves	9	2	1	Human 1	8, 9
2	2	2	kind of	7	4	1	Human 1	4, 7
2	2	2	pingpong game	3	2	1	Human 1	2, 3
2	2	2	tiring ,	13	2	1	Human 1	12, 13
2	2	2	with a	11	4	1	Human 1	8, 11
9	8	1	a	9	13	3	Human 1	2, 6, 8, 9, 10, 11, 12, 13, 14
9	2	1	i'm	5	11	1	Human 2	3, 4, 5, 6, 7, 8, 9, 11, 13
8	4	1	i	4	12	1	Human 1	2, 3, 4, 6, 9, 11, 12, 13
7	3	1	it	4	13	1	Human 2	1, 4, 5, 8, 9, 10, 13
6	1	1	just	7	12	2	Human 1	2, 6, 7, 9, 11, 13
6	6	1	that	5	10	1	Human 1	4, 5, 7, 8, 12, 13
6	6	1	your	6	11	1	Human 2	3, 6, 7, 9, 11, 13
5	3	1	for	7	9	1	Human 1	4, 5, 7, 11, 12
5	3	1	game	6	8	1	Human 1	2, 3, 6, 7, 9
5	5	1	you	3	6	1	Human 1	2, 3, 5, 6, 7
4	4	1	and	12	11	2	Human 2	3, 5, 12, 13
4	4	1	like	9	6	1	Human 1	8, 9, 11, 13
4	2	1	of	9	9	1	Human 1	4, 7, 9, 12
4	2	1	with	8	5	1	Human 2	7, 8, 9, 11
3	1	1	involves	13	6	1	Human 1	8, 9, 13
3	3	1	it's	5	9	1	Human 1	4, 5, 12
3	3	1	sounds	12	7	1	Human 2	7, 12, 13
3	3	1	to	14	12	2	Human 2	3, 5, 14
3	1	1	what	14	13	1	Human 1	2, 7, 14
3	3	1	won	5	4	2	Human 1	2, 4, 5
2	2	1	ball	9	2	1	Human 1	8, 9
2	2	1	context	11	4	1	Human 1	8, 11
2	2	1	fun	13	2	1	Human 1	12, 13
2	2	1	great	5	4	1	Human 1	2, 5
2	2	1	hitting	9	2	1	Human 1	8, 9
2	2	1	love	14	4	1	Human 2	11, 14
2	2	1	racquet	9	2	1	Human 1	8, 9
2	2	1	sport	13	2	1	Human 1	12, 13

