Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	2	i haven't	13	6	1	Human 1	10, 13, 15
3	3	2	sean carroll	7	4	1	Human 1	6, 7, 9
3	3	2	sounds like	15	4	1	Human 1	14, 15, 17
9	9	1	a	4	15	1	Human 2	3, 4, 5, 9, 11, 12, 13, 14, 17
8	6	1	i	10	13	4	Human 2	3, 5, 7, 9, 10, 13, 14, 15
7	7	1	about	11	10	2	Human 1	8, 10, 11, 13, 15, 16, 17
5	5	1	have	5	8	1	Human 1	4, 5, 7, 9, 11
5	5	1	the	12	15	1	Human 2	3, 12, 13, 15, 17
4	4	1	how	13	8	2	Human 1	8, 12, 13, 15
4	4	1	is	10	9	1	Human 2	7, 10, 13, 15
4	2	1	like	14	11	1	Human 2	7, 14, 15, 17
4	1	1	sounds	14	5	1	Human 2	13, 14, 15, 17
4	4	1	to	4	14	1	Human 2	3, 4, 11, 16
4	4	1	you	7	8	1	Human 1	4, 7, 8, 11
3	3	1	in	16	15	1	Human 2	3, 16, 17
3	3	1	show	15	4	1	Human 1	14, 15, 17
3	3	1	something	15	11	1	Human 1	6, 15, 16
3	3	1	survivors	17	6	2	Human 1	12, 16, 17
2	2	1	catch	5	2	1	Human 1	4, 5
2	2	1	it	13	4	1	Human 1	10, 13
2	2	1	my	4	2	1	Human 2	3, 4
2	2	1	survive	15	4	1	Human 1	12, 15
2	2	1	thing	13	2	1	Human 1	12, 13

