Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i'm phi ,	3	Human 2	13, 15
2	2	i have	7	Human 2	9, 15
2	2	i'm just	5	Human 2	7, 11
6	1	and	13	Human 2	3, 5, 7, 9, 13, 15
6	1	your	15	Human 2	1, 3, 9, 11, 13, 15
5	1	i	11	Human 2	5, 7, 9, 11, 15
5	1	with	11	Human 2	3, 5, 7, 9, 13
4	1	have	11	Human 2	5, 9, 11, 15
3	1	ai	9	Human 2	7, 11, 15
3	1	but	7	Human 2	7, 11, 13
3	1	just	5	Human 2	7, 9, 11
3	1	or	9	Human 2	3, 5, 11
3	1	you	11	Human 2	5, 9, 15
2	1	a	5	Human 2	11, 15
2	1	an	7	Human 2	7, 13
2	1	are	13	Human 2	3, 15
2	1	don't	5	Human 2	7, 11
2	1	friends	7	Human 2	3, 9
2	1	home	3	Human 2	11, 13
2	1	impersonate	3	Human 2	11, 13
2	1	like	5	Human 2	5, 9
2	1	to	9	Human 2	5, 13

