Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	in the evenings	3	Human 2	9, 11
2	3	to the gym	3	Human 2	7, 9
4	2	are you	11	Human 2	1, 5, 7, 11
2	2	. it's	7	Human 2	9, 15
2	2	. what	7	Human 2	5, 11
2	2	full time	3	Human 2	7, 9
2	2	some tea	3	Human 2	13, 15
5	1	i	11	Human 2	3, 7, 9, 11, 13
5	1	the	13	Human 2	3, 7, 9, 11, 15
5	1	you	13	Human 2	1, 5, 7, 11, 13
4	1	it's	13	Human 2	3, 5, 9, 15
4	1	to	7	Human 2	3, 5, 7, 9
3	1	and	7	Human 2	7, 9, 13
3	1	i'm	13	Human 2	3, 5, 15
3	1	like	7	Human 2	9, 13, 15
3	1	so	7	Human 2	3, 7, 9
3	1	tea	5	Human 2	11, 13, 15
3	1	that	13	Human 2	3, 5, 15
3	1	that's	7	Human 2	9, 13, 15
3	1	time	5	Human 2	5, 7, 9
2	1	also	5	Human 2	9, 13
2	1	doing	9	Human 2	1, 9
2	1	drinking	5	Human 2	11, 15
2	1	for	5	Human 2	3, 7
2	1	going	5	Human 2	3, 7
2	1	great	3	Human 2	3, 5
2	1	how	13	Human 2	1, 13
2	1	studying	3	Human 2	5, 7
2	1	work	3	Human 2	9, 11
2	1	working	3	Human 2	5, 7

