Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	it's not appropriate	15	2	1	Human 1	14, 15
3	3	2	. the	11	6	1	Human 1	8, 11, 13
3	3	2	peer reviewed	11	4	1	Human 1	10, 11, 13
3	3	2	the literature	9	3	1	Human 1	8, 9, 10
2	2	2	a comic	13	2	1	Human 1	12, 13
2	2	2	i don't	10	8	1	Human 2	3, 10
2	2	2	to say	14	2	1	Human 2	13, 14
2	2	2	why would	7	2	1	Human 1	6, 7
2	2	2	you have	7	4	1	Human 1	4, 7
8	8	1	and	6	11	1	Human 2	5, 6, 7, 9, 10, 11, 13, 15
8	8	1	i'm	5	12	1	Human 1	4, 5, 7, 9, 11, 12, 13, 15
8	8	1	that	5	12	1	Human 1	4, 5, 6, 8, 10, 11, 13, 15
8	5	1	the	7	10	1	Human 1	6, 7, 8, 9, 10, 11, 13, 15
6	6	1	for	5	12	1	Human 1	4, 5, 7, 9, 13, 15
6	4	1	have	4	11	1	Human 2	3, 4, 5, 7, 11, 13
6	6	1	work	5	8	1	Human 1	4, 5, 6, 7, 8, 11
5	3	1	i	10	12	2	Human 2	3, 5, 10, 13, 14
5	2	1	literature	11	6	1	Human 1	8, 9, 10, 11, 13
5	5	1	of	9	10	2	Human 1	6, 8, 9, 11, 15
5	3	1	you	7	11	2	Human 1	4, 6, 7, 11, 14
4	2	1	a	13	10	3	Human 1	4, 10, 12, 13
4	4	1	day	5	4	1	Human 1	4, 5, 6, 7
4	4	1	how	3	7	1	Human 1	2, 3, 4, 8
4	2	1	to	14	9	2	Human 2	7, 13, 14, 15
4	2	1	would	11	8	1	Human 1	6, 7, 11, 13
3	1	1	comic	15	4	1	Human 1	12, 13, 15
3	3	1	does	9	4	1	Human 1	8, 9, 11
3	1	1	don't	15	13	1	Human 2	3, 10, 15
3	3	1	even	9	6	1	Human 1	8, 9, 13
3	3	1	has	5	9	1	Human 1	2, 5, 10
3	2	1	it's	14	7	1	Human 2	9, 14, 15
3	3	1	like	9	6	1	Human 1	8, 9, 13
3	3	1	morning	3	4	1	Human 1	2, 3, 5
3	3	1	time	5	4	1	Human 1	4, 5, 7
3	1	1	why	8	3	1	Human 1	6, 7, 8
2	2	1	acupuncture	9	2	1	Human 1	8, 9
2	2	1	interesting	13	8	1	Human 1	6, 13
2	2	1	most	9	4	1	Human 1	6, 9
2	2	1	off	7	2	1	Human 1	6, 7
2	2	1	through	5	2	1	Human 1	4, 5
2	2	1	your	5	4	1	Human 1	2, 5

