Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	have to try	3	Human 2	9, 11
2	3	i make cookies	5	Human 2	5, 9
2	3	i'm trying to	3	Human 2	3, 5
3	2	i make	7	Human 2	3, 5, 9
3	2	make cookies	7	Human 2	5, 9, 11
5	1	cookies	9	Human 2	5, 7, 9, 11, 13
5	1	i	11	Human 2	3, 5, 9, 11, 13
5	1	out	9	Human 2	5, 7, 9, 11, 13
4	1	of	11	Human 2	3, 5, 7, 13
4	1	that	11	Human 2	3, 9, 11, 13
4	1	to	9	Human 2	3, 5, 9, 11
4	1	you	9	Human 2	3, 7, 9, 11
3	1	all	11	Human 2	3, 11, 13
3	1	have	7	Human 2	5, 9, 11
3	1	i'm	5	Human 2	3, 5, 7
3	1	the	11	Human 2	3, 11, 13
3	1	them	9	Human 2	5, 11, 13
3	1	trying	5	Human 2	3, 5, 7
3	1	with	5	Human 2	9, 11, 13
2	1	and	5	Human 2	9, 13
2	1	are	3	Human 2	7, 9
2	1	but	7	Human 2	5, 11
2	1	croissants	7	Human 2	3, 9
2	1	good	3	Human 2	7, 9
2	1	made	5	Human 2	9, 13
2	1	people	3	Human 2	11, 13
2	1	sweet	5	Human 2	9, 13
2	1	they	5	Human 2	9, 13
2	1	they're	5	Human 2	5, 9
2	1	time	3	Human 2	11, 13

