Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	i'm just an ai 🤖 , i don't have	3	Human 2	3, 5
2	4	i'm here to help	3	Human 2	3, 5
3	3	i don't have	7	Human 2	3, 5, 9
3	2	are you	13	Human 2	1, 11, 13
2	2	, but	7	Human 2	3, 9
2	2	do you	3	Human 2	13, 15
2	2	kind of	3	Human 2	11, 13
5	1	you	15	Human 2	1, 5, 11, 13, 15
4	1	have	13	Human 2	3, 5, 9, 15
3	1	are	13	Human 2	1, 11, 13
3	1	i	7	Human 2	3, 5, 9
3	1	i'm	5	Human 2	3, 5, 7
3	1	like	5	Human 2	9, 11, 13
3	1	or	13	Human 2	3, 5, 15
3	1	pottery	7	Human 2	7, 11, 13
3	1	to	11	Human 2	3, 5, 13
2	1	class	7	Human 2	5, 11
2	1	it	5	Human 2	11, 15
2	1	tea	3	Human 2	9, 11
2	1	that's	3	Human 2	7, 9
2	1	the	3	Human 2	9, 11
2	1	what	3	Human 2	13, 15
2	1	you're	5	Human 2	7, 11

