Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	good for you	3	Human 2	9, 11
2	3	i think you	3	Human 2	13, 15
3	2	you are	7	Human 2	9, 13, 15
2	2	for the	9	Human 2	3, 11
2	2	it was	3	Human 2	3, 5
2	2	next quarter	5	Human 2	11, 15
6	1	the	13	Human 2	3, 5, 7, 11, 13, 15
5	1	are	15	Human 2	1, 9, 11, 13, 15
5	1	for	13	Human 2	3, 7, 9, 11, 15
5	1	you	13	Human 2	3, 9, 11, 13, 15
4	1	i	11	Human 2	5, 7, 13, 15
3	1	and	5	Human 2	3, 5, 7
3	1	was	5	Human 2	3, 5, 7
2	1	be	13	Human 2	3, 15
2	1	break	3	Human 2	3, 5
2	1	it	3	Human 2	3, 5
2	1	planning	5	Human 2	11, 15
2	1	right	3	Human 2	13, 15
2	1	so	9	Human 2	3, 11
2	1	time	9	Human 2	5, 13
2	1	to	11	Human 2	3, 13
2	1	we	7	Human 2	1, 7
2	1	what	7	Human 2	3, 9
2	1	wow	11	Human 2	1, 11
2	1	yeah	3	Human 2	5, 7

