Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	that's a	5	Human 2	3, 5, 7
2	2	chinese stirfry	3	Human 2	5, 7
2	2	do not	5	Human 2	9, 13
2	2	ice cream	3	Human 2	5, 7
5	1	and	11	Human 2	3, 7, 9, 11, 13
5	1	the	13	Human 2	1, 7, 9, 11, 13
4	1	a	9	Human 2	3, 5, 7, 11
4	1	that's	9	Human 2	3, 5, 7, 11
3	1	an	5	Human 2	9, 11, 13
3	1	of	9	Human 2	1, 3, 9
3	1	stirfry	5	Human 2	3, 5, 7
3	1	would	7	Human 2	1, 5, 7
3	1	you	11	Human 2	1, 7, 11
2	1	afterlife	3	Human 2	9, 11
2	1	any	7	Human 2	7, 13
2	1	be	5	Human 2	1, 5
2	1	believe	3	Human 2	11, 13
2	1	food	5	Human 2	1, 5
2	1	for	3	Human 2	1, 3
2	1	from	5	Human 2	7, 11
2	1	have	5	Human 2	9, 13
2	1	in	3	Human 2	11, 13
2	1	is	7	Human 2	3, 9
2	1	not	5	Human 2	9, 13
2	1	one	9	Human 2	1, 9
2	1	variety	5	Human 2	3, 7

