Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	i regret not going	13	2	1	Human 1	12, 13
2	2	4	nice ! what movie	9	4	1	Human 1	6, 9
3	3	3	evening runs can	11	6	1	Human 1	10, 11, 15
3	3	3	they all look	9	4	1	Human 1	8, 9, 11
4	4	2	yes ,	7	6	1	Human 1	4, 7, 8, 9
3	3	2	! how	3	3	1	Human 1	2, 3, 4
3	3	2	can be	5	7	1	Human 1	4, 5, 10
3	3	2	dark out	11	6	1	Human 1	10, 11, 15
3	3	2	good question	11	4	1	Human 1	10, 11, 13
3	3	2	southern lights	13	4	1	Human 1	12, 13, 15
3	1	2	what movie	7	4	1	Human 1	6, 7, 9
2	2	2	definitely try	15	2	1	Human 1	14, 15
2	2	2	rock climbing	5	2	1	Human 1	4, 5
2	2	2	same !	9	2	1	Human 1	8, 9
2	2	2	scary when	11	2	1	Human 1	10, 11
8	3	1	can	4	13	1	Human 2	3, 4, 5, 7, 9, 10, 11, 15
8	4	1	yes	11	12	1	Human 1	4, 7, 8, 9, 11, 12, 13, 15
7	7	1	the	5	10	1	Human 1	4, 5, 7, 8, 9, 12, 13
7	7	1	you	12	12	4	Human 2	3, 5, 7, 9, 12, 13, 14
6	3	1	good	7	14	1	Human 1	2, 7, 10, 11, 13, 15
5	3	1	climbing	7	10	1	Human 1	4, 5, 7, 9, 13
5	5	1	hahah	9	8	1	Human 1	8, 9, 11, 13, 15
5	4	1	i	4	11	1	Human 2	3, 4, 8, 12, 13
5	5	1	it	4	12	1	Human 2	1, 4, 10, 11, 12
5	3	1	nice	11	10	1	Human 1	6, 9, 11, 13, 15
5	3	1	rock	7	10	1	Human 1	4, 5, 7, 9, 13
4	4	1	and	8	7	1	Human 2	5, 8, 9, 11
4	1	1	be	12	9	1	Human 1	4, 5, 10, 12
4	1	1	movie	8	4	1	Human 1	6, 7, 8, 9
4	1	1	out	10	11	1	Human 2	5, 10, 11, 15
4	1	1	question	15	6	1	Human 1	10, 11, 13, 15
4	4	1	very	9	5	1	Human 1	8, 9, 11, 12
3	3	1	australia	15	4	2	Human 1	12, 14, 15
3	1	1	going	12	13	1	Human 2	1, 12, 13
3	3	1	it's	5	9	1	Human 1	2, 5, 10
3	1	1	regret	15	4	1	Human 1	12, 13, 15
3	2	1	same	9	4	1	Human 1	8, 9, 11
3	1	1	scary	15	6	1	Human 1	10, 11, 15
3	3	1	see	13	4	1	Human 1	12, 13, 15
3	3	1	winter	13	4	1	Human 1	12, 13, 15
2	2	1	actually	13	2	1	Human 1	12, 13
2	2	1	ahh	15	2	1	Human 1	14, 15
2	2	1	are	13	2	1	Human 1	12, 13
2	2	1	fun	13	4	1	Human 1	10, 13
2	2	1	great	5	2	1	Human 1	4, 5
2	2	1	hmm	13	4	1	Human 1	10, 13
2	2	1	of	8	4	1	Human 2	5, 8
2	2	1	oh	6	2	1	Human 2	5, 6
2	2	1	once	15	2	1	Human 1	14, 15
2	2	1	personally	13	2	1	Human 1	12, 13
2	2	1	that	8	4	1	Human 2	5, 8
2	2	1	this	9	6	1	Human 1	4, 9
2	2	1	too	15	2	1	Human 1	14, 15
2	2	1	visit	15	2	1	Human 1	14, 15
2	2	1	went	5	2	1	Human 1	4, 5
2	2	1	your	5	4	1	Human 1	2, 5

