Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	, i am	3	Human 2	5, 7
2	3	to help you	5	Human 2	3, 7
2	2	! just	7	Human 2	3, 9
2	2	, i	3	Human 2	5, 7
2	2	here to	7	Human 2	7, 13
2	2	i can't	7	Human 2	7, 13
2	2	roller coaster	7	Human 2	7, 13
2	2	you with	9	Human 2	3, 11
5	1	and	13	Human 2	3, 5, 9, 11, 15
4	1	i	9	Human 2	5, 7, 11, 13
4	1	i'm	13	Human 2	3, 11, 13, 15
4	1	the	7	Human 2	9, 11, 13, 15
4	1	to	11	Human 2	3, 5, 7, 13
4	1	you	13	Human 2	3, 7, 11, 15
3	1	here	11	Human 2	3, 7, 13
3	1	interesting	7	Human 2	5, 7, 11
2	1	all	3	Human 2	13, 15
2	1	always	5	Human 2	7, 11
2	1	an	7	Human 2	5, 11
2	1	as	5	Human 2	5, 9
2	1	experiences	3	Human 2	5, 7
2	1	for	7	Human 2	3, 9
2	1	have	3	Human 2	5, 7
2	1	of	3	Human 2	9, 11
2	1	trust	3	Human 2	13, 15

