Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	a fish	3	Human 2	5, 7
2	2	and i	9	Human 2	5, 13
2	2	i work	3	Human 2	3, 5
4	1	and	9	Human 2	5, 7, 9, 13
4	1	for	11	Human 2	3, 9, 11, 13
4	1	i	11	Human 2	3, 5, 11, 13
3	1	a	9	Human 2	5, 7, 13
3	1	i'm	11	Human 2	3, 7, 13
3	1	the	7	Human 2	3, 5, 9
3	1	you	13	Human 2	1, 9, 13
2	1	are	3	Human 2	1, 3
2	1	as	9	Human 2	5, 13
2	1	happening	3	Human 2	5, 7
2	1	how	7	Human 2	3, 9
2	1	is	5	Human 2	5, 9
2	1	it	5	Human 2	9, 13
2	1	not	9	Human 2	3, 11
2	1	of	3	Human 2	3, 5
2	1	photography	3	Human 2	11, 13
2	1	this	5	Human 2	5, 9

