Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	i'm phi and for clarification ,	3	Human 2	9, 11
2	5	i don't have feelings ,	9	Human 2	3, 11
3	4	i'm phi and for	5	Human 2	7, 9, 11
2	4	, i don't experience	3	Human 2	7, 9
2	4	. however , i	3	Human 2	7, 9
4	3	i'm phi and	7	Human 2	7, 9, 11, 13
3	3	. however ,	7	Human 2	7, 9, 13
2	3	, your day	3	Human 2	11, 13
2	3	your day going	13	Human 2	1, 13
5	2	i'm phi	11	Human 2	3, 7, 9, 11, 13
3	2	have feelings	11	Human 2	3, 11, 13
2	2	if you	3	Human 2	3, 5
2	2	that you	5	Human 2	5, 9
6	1	i'm	11	Human 2	3, 5, 7, 9, 11, 13
5	1	i	11	Human 2	3, 7, 9, 11, 13
5	1	phi	11	Human 2	3, 7, 9, 11, 13
4	1	day	13	Human 2	1, 5, 11, 13
4	1	you	9	Human 2	3, 5, 9, 11
3	1	going	13	Human 2	1, 11, 13
3	1	your	13	Human 2	1, 11, 13
2	1	a	3	Human 2	5, 7
2	1	out	11	Human 2	3, 13
2	1	project	5	Human 2	7, 11
2	1	to	3	Human 2	3, 5
2	1	was	3	Human 2	11, 13

